num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_undecided_rate,steady_balanced_correct_rate,steady_worst_class_correct_rate,steady_confident_error_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,undecided_transition_f1,mean_q_consistent_steady_nominal,median_q_consistent_steady_nominal,q05_consistent_steady_nominal,q10_consistent_steady_nominal,mean_q_inconsistent_steady_fault,median_q_inconsistent_steady_fault,q10_inconsistent_steady_fault,q20_inconsistent_steady_fault,eta_ceiling_90pct_nominal_consistent,eta_ceiling_80pct_fault_inconsistent,nominal_consistency_credibility_margin_q10,fault_inconsistency_credibility_margin_q20,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
7,35,0.9,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,35,5,35,666,700,886,480,0.6651651651651652,0.30180180180180183,0.03303303303303303,0.21,0.7114285714285714,0.07857142857142857,0.8145539906103286,0.18544600938967137,0.0,0.09347826086956522,0.7978260869565217,0.10869565217391304,0.5033860045146726,0.49163604817309653,0.46162482139212085,0.10869565217391304,0.04853273137697517,0.4966139954853273,0.9022727272727272,699,253,446,0.36194563662374823,0.5270833333333333,0.42917726887192537,0.9404906599860291,0.9567972709597905,0.8564322240540516,0.8733764009698299,0.46124737865751775,0.4158674774796398,0.10937957732356761,0.19036869060978726,0.8733764009698299,0.19036869060978726,-0.026623599030170086,-0.7096313093902128,0.4882869692532943,0.7466266866566716,0.25337331334332835,0.3718682968682969,0.8034620334620335,0.7559698007680801,0.1346250038863377,0.38121965249494777,0.24659464860861008,49,35.87115666178624,27.32,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,45.0,45.0,45.0,4.5,22.833333333333332,2.283333333333333,5,12,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,15.75,19.5,18.0,28.583333333333332
7,35,0.95,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,35,5,35,666,700,886,480,0.7552552552552553,0.21021021021021022,0.03453453453453453,0.28285714285714286,0.64,0.07714285714285714,0.9248826291079812,0.07511737089201878,0.0,0.14347826086956522,0.75,0.10652173913043478,0.4255079006772009,0.4125586854460094,0.515702184119208,0.10652173913043478,0.0744920993227991,0.5744920993227991,0.8703339882121808,588,211,377,0.358843537414966,0.4395833333333333,0.3951310861423221,0.9573325264927044,0.9705286568520897,0.8924567916367785,0.9055502359147769,0.42524946619090304,0.3578185948664573,0.07100337975990419,0.1458596849163989,0.9055502359147769,0.1458596849163989,0.00555023591477688,-0.7541403150836011,0.5695461200585652,0.7159383033419023,0.28406169665809766,0.4161990561990562,0.7881939081939082,0.7379697687058777,0.12293616594754614,0.3443358650233689,0.22139969907582274,40,29.282576866764277,33.31707317073171,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,46.0,46.0,46.0,4.6000000000000005,21.666666666666668,2.166666666666667,5,12,0.4166666666666667,0.4166666666666667,0.0,0.9166666666666666,0.0,0.8333333333333334,18.2,20.0,15.083333333333334,28.0
7,35,0.98,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,35,5,35,666,700,886,480,0.8138138138138138,0.15015015015015015,0.036036036036036036,0.3557142857142857,0.5685714285714286,0.07571428571428572,0.9929577464788732,0.007042253521126761,0.0,0.19782608695652174,0.6978260869565217,0.10434782608695652,0.3656884875846501,0.35243417023882423,0.5486527862829149,0.10434782608695652,0.10270880361173815,0.6343115124153499,0.8380782918149466,498,174,324,0.3493975903614458,0.3625,0.35582822085889576,0.9746072859082717,0.9800622209149576,0.9389894797291513,0.9499625674374683,0.37893612365608176,0.2988599172778284,0.040071985354284974,0.10542022712695827,0.9499625674374683,0.10542022712695827,0.0499625674374683,-0.7945797728730417,0.6354319180087847,0.6854838709677419,0.3145161290322581,0.44476404976404976,0.7562784212784213,0.7149083577733556,0.1089737267513581,0.29730828926121955,0.18833456250986147,22,16.105417276720353,59.391304347826086,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,47.0,47.0,47.0,4.7,20.833333333333332,2.0833333333333335,5,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.6666666666666666,17.4,19.0,12.583333333333334,27.666666666666668
7,35,0.99,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,35,5,35,666,700,886,480,0.8183183183183184,0.14864864864864866,0.03303303303303303,0.4085714285714286,0.5157142857142857,0.07571428571428572,0.9906103286384976,0.009389671361502348,0.0,0.23478260869565218,0.6608695652173913,0.10434782608695652,0.3476297968397291,0.3351296182894468,0.547479077362727,0.10434782608695652,0.12189616252821671,0.6523702031602708,0.8131487889273357,460,152,308,0.33043478260869563,0.31666666666666665,0.3234042553191489,0.9807777617051029,0.9879497891602439,0.9497195420771821,0.9603991648308996,0.34551954195435985,0.27708780392113064,0.024570415217261204,0.07036320240054458,0.9603991648308996,0.07036320240054458,0.06039916483089958,-0.8296367975994554,0.6632503660322109,0.6600441501103753,0.3399558498896247,0.44701630201630205,0.7234427284427284,0.6880653851316714,0.10536421472778056,0.2665068513634608,0.16114263663568024,26,19.03367496339678,50.592592592592595,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,47.0,47.0,47.0,4.7,19.333333333333332,1.9333333333333333,5,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.75,0.0,0.6666666666666666,15.4,19.0,10.583333333333334,26.833333333333332
7,35,0.995,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,35,5,35,666,700,886,480,0.8168168168168168,0.15015015015015015,0.03303303303303303,0.37285714285714283,0.55,0.07714285714285714,0.9976525821596244,0.002347417840375587,0.0,0.21304347826086956,0.6804347826086956,0.10652173913043478,0.3544018058690745,0.3413911002245356,0.5520871606450296,0.10652173913043478,0.11060948081264109,0.6455981941309256,0.8286713286713286,485,171,314,0.3525773195876289,0.35625,0.3544041450777202,0.9838166931077147,0.9890679944075975,0.9583428962302316,0.9662086744256795,0.3608501366044648,0.24944256041855478,0.022753471405941087,0.06789438741550691,0.9662086744256795,0.06789438741550691,0.06620867442567946,-0.8321056125844931,0.6449487554904831,0.6787741203178207,0.3212258796821793,0.446979836979837,0.7123123123123123,0.6914645829036122,0.1020206616521797,0.27505522847824077,0.17303456682606105,20,14.641288433382138,65.04761904761905,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,46.0,46.0,46.0,4.6000000000000005,20.166666666666668,2.016666666666667,5,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.75,0.0,0.6666666666666666,17.0,19.0,12.5,27.5
7,35,0.999,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,35,5,35,666,700,886,480,0.7237237237237237,0.24024024024024024,0.036036036036036036,0.25142857142857145,0.6685714285714286,0.08,0.9084507042253521,0.09154929577464789,0.0,0.13043478260869565,0.758695652173913,0.1108695652173913,0.43792325056433407,0.42512247397428043,0.5096601347213717,0.1108695652173913,0.06772009029345373,0.5620767494356659,0.8795180722891566,628,240,388,0.3821656050955414,0.5,0.4332129963898917,0.9609594594261341,0.9729903348148654,0.8781288700682263,0.903825704028403,0.4249086995799053,0.4122844787486926,0.06703667163751405,0.1650300598832243,0.903825704028403,0.1650300598832243,0.0038257040284029875,-0.7349699401167757,0.5402635431918009,0.7289972899728997,0.2710027100271003,0.40186186186186185,0.7765830115830116,0.7373220842189929,0.12101359049678002,0.34728815127109963,0.22627456077431962,40,29.282576866764277,33.31707317073171,35.0,0.5249965847462522,0.9596901312552737,0.16666666666666666,44.0,44.0,44.0,4.4,23.666666666666668,2.3666666666666667,5,12,0.4166666666666667,0.4166666666666667,0.0,0.9166666666666666,0.0,0.8333333333333334,20.6,21.0,17.166666666666668,29.0
7,50,0.9,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,50,5,35,651,700,871,480,0.7864823348694316,0.17204301075268819,0.041474654377880185,0.4014285714285714,0.53,0.06857142857142857,0.9781021897810219,0.021897810218978103,0.0,0.2217391304347826,0.6847826086956522,0.09347826086956522,0.3719862227324914,0.35334020945731515,0.5357902253252935,0.09347826086956522,0.11710677382319173,0.6280137772675086,0.8135283363802559,483,159,324,0.32919254658385094,0.33125,0.3302180685358255,0.9746909646426088,0.9872249206795536,0.926582846600482,0.9474761623592899,0.3724428380765226,0.2757385508425728,0.03178246988441543,0.06818623322479361,0.9474761623592899,0.06818623322479361,0.047476162359289864,-0.8318137667752064,0.6424870466321243,0.6451612903225806,0.3548387096774194,0.42752688172043013,0.7475181040157999,0.7065799484454844,0.11528623246166095,0.28315681641834206,0.1678705839566811,22,16.28423390081421,58.73913043478261,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,52.0,52.0,52.0,5.2,23.166666666666668,2.316666666666667,5,12,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.0,0.6666666666666666,15.0,17.5,11.333333333333334,28.333333333333332
7,50,0.95,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,50,5,35,651,700,871,480,0.7849462365591398,0.17357910906298002,0.041474654377880185,0.42857142857142855,0.5028571428571429,0.06857142857142857,0.9732360097323601,0.0267639902676399,0.0,0.25,0.6565217391304348,0.09347826086956522,0.3593570608495982,0.3416428646990373,0.5333571353009626,0.09347826086956522,0.13203214695752008,0.6406429391504018,0.7939068100358423,465,152,313,0.32688172043010755,0.31666666666666665,0.3216931216931217,0.9774499495465393,0.9906602782175705,0.9415728837347083,0.9552100007453057,0.3439151962809838,0.2213444151435527,0.02166351590340916,0.04377950386905171,0.9552100007453057,0.04377950386905171,0.05521000074530569,-0.8562204961309483,0.6558105107327905,0.6309255079006773,0.36907449209932275,0.4267588325652842,0.7236032477507132,0.6903167507778479,0.11202634287282856,0.25933746838462857,0.1473111255118,22,16.28423390081421,58.73913043478261,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,52.0,52.0,52.0,5.2,23.5,2.35,5,12,0.3333333333333333,0.25,0.08333333333333333,0.75,0.0,0.5,15.0,17.0,10.75,28.333333333333332
7,50,0.98,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,50,5,35,651,700,871,480,0.7895545314900153,0.16436251920122888,0.04608294930875576,0.45714285714285713,0.4742857142857143,0.06857142857142857,0.9732360097323601,0.0267639902676399,0.0,0.27391304347826084,0.6326086956521739,0.09347826086956522,0.3467278989667049,0.3296863429599069,0.5333571353009626,0.09347826086956522,0.1446613088404133,0.653272101033295,0.7785588752196837,439,137,302,0.3120728929384966,0.28541666666666665,0.2981501632208923,0.9809141571689466,0.9953401989169406,0.9457505815102847,0.9728194574058089,0.30363343921210173,0.18885592421418004,0.013021596501296155,0.026243087298681092,0.9728194574058089,0.026243087298681092,0.07281945740580886,-0.8737569127013189,0.6750555144337528,0.6162280701754386,0.38377192982456143,0.42906298003072196,0.6961553653719552,0.6672484052982355,0.10521245383830664,0.22787537534398358,0.12266292150567694,24,17.764618800888233,54.04,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,52.0,52.0,52.0,5.2,22.833333333333332,2.283333333333333,5,12,0.3333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.0,0.5,14.0,14.5,9.666666666666666,28.0
7,50,0.99,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,50,5,35,651,700,871,480,0.783410138248848,0.17204301075268819,0.0445468509984639,0.5057142857142857,0.4257142857142857,0.06857142857142857,0.9708029197080292,0.029197080291970802,0.0,0.34130434782608693,0.5652173913043478,0.09347826086956522,0.31228473019517794,0.2972072357981593,0.5321405902887972,0.09347826086956522,0.18025258323765786,0.687715269804822,0.7378964941569283,410,138,272,0.33658536585365856,0.2875,0.3101123595505618,0.9824508786584081,0.9968214104427898,0.9671050433057032,0.9818275421512815,0.2856132023630373,0.16259765857752884,0.007935925256342052,0.015916251703296715,0.9818275421512815,0.015916251703296715,0.08182754215128152,-0.8840837482967033,0.6965210954848261,0.5929861849096706,0.4070138150903294,0.4259907834101383,0.6676585472898837,0.6493908978686724,0.10127380379863017,0.21284447197908662,0.11157066818045645,28,20.72538860103627,46.58620689655172,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,52.0,52.0,52.0,5.2,23.666666666666668,2.3666666666666667,5,12,0.3333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.0,0.5,15.0,15.0,9.833333333333334,28.333333333333332
7,50,0.995,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,50,5,35,651,700,871,480,0.7880184331797235,0.17204301075268819,0.039938556067588324,0.5257142857142857,0.40714285714285714,0.06714285714285714,0.975669099756691,0.024330900243309004,0.0,0.3652173913043478,0.5434782608695652,0.09130434782608696,0.29850746268656714,0.2839045805564371,0.533486723791389,0.09130434782608696,0.1928817451205511,0.7014925373134329,0.7250409165302782,397,137,260,0.345088161209068,0.28541666666666665,0.31242873432155077,0.9798726658303217,0.9950597830526149,0.950097827273698,0.96635000807371,0.29351328821910805,0.15682021708877136,0.0049821008838939924,0.0129012514509455,0.96635000807371,0.0129012514509455,0.06635000807370994,-0.8870987485490546,0.7061435973353072,0.5870020964360587,0.4129979035639413,0.42758064516129035,0.6229339477726574,0.6302436705200554,0.10793998474519985,0.21900736937531978,0.11106738463011993,32,23.686158401184308,40.93939393939394,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,53.0,53.0,53.0,5.300000000000001,23.0,2.3000000000000003,5,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.6666666666666666,18.6,25.0,9.75,28.166666666666668
7,50,0.999,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,50,5,35,651,700,871,480,0.7803379416282642,0.17665130568356374,0.043010752688172046,0.4257142857142857,0.5057142857142857,0.06857142857142857,0.9659367396593674,0.0340632603406326,0.0,0.24565217391304348,0.6608695652173913,0.09347826086956522,0.365097588978186,0.3474664127790119,0.5297075002644663,0.09347826086956522,0.12973593570608496,0.634902411021814,0.7956600361663653,469,151,318,0.32196162046908317,0.3145833333333333,0.31822971548998946,0.9788481829886695,0.991691688978711,0.9523886589782085,0.9640838078628864,0.3399285468731189,0.2578868990441647,0.024384038402140148,0.045767049910997816,0.9640838078628864,0.045767049910997816,0.06408380786288637,-0.8542329500890022,0.6528497409326425,0.6303854875283447,0.36961451247165533,0.4244546850998464,0.7116370419135396,0.6785472221109384,0.111854979011044,0.25632677381701763,0.1444717948059736,30,22.20577350111029,43.58064516129032,50.0,0.530961570036312,0.9596901312552737,0.16666666666666666,52.0,52.0,52.0,5.2,23.0,2.3000000000000003,5,12,0.3333333333333333,0.25,0.08333333333333333,0.75,0.0,0.5,15.0,15.0,10.583333333333334,28.333333333333332
7,70,0.9,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,70,5,35,631,700,851,480,0.757527733755943,0.196513470681458,0.04595879556259905,0.62,0.33285714285714285,0.047142857142857146,0.9437340153452686,0.056265984654731455,0.0,0.4717391304347826,0.4673913043478261,0.06086956521739131,0.2784958871915394,0.2618286445012788,0.5023017902813299,0.06086956521739131,0.25499412455934195,0.7215041128084606,0.6465798045602605,357,120,237,0.33613445378151263,0.25,0.2867383512544803,0.9692067738910909,0.9974707246929859,0.8467142824427067,0.9585714385253269,0.24226625872020463,0.10917672035482906,0.007994588508024675,0.013760460226718946,0.9585714385253269,0.013760460226718946,0.05857143852532687,-0.8862395397732811,0.7317806160781367,0.5246406570841889,0.47535934291581106,0.40233529544940005,0.6321168213719719,0.6095860910623895,0.11394487422361609,0.1800453080821331,0.06610043385851701,26,19.53418482344102,49.2962962962963,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,67.0,67.0,67.0,6.7,25.333333333333332,2.533333333333333,5,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.5,0.0,0.6666666666666666,19.0,26.0,8.5,28.333333333333332
7,70,0.95,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,70,5,35,631,700,851,480,0.7638668779714739,0.18858954041204437,0.04754358161648178,0.6671428571428571,0.28714285714285714,0.045714285714285714,0.9411764705882353,0.058823529411764705,0.0,0.5369565217391304,0.4043478260869565,0.058695652173913045,0.245593419506463,0.23158567774936062,0.49993606138107416,0.058695652173913045,0.2902467685076381,0.754406580493537,0.6152647975077882,320,111,209,0.346875,0.23125,0.2775,0.9687487446464695,0.9982449083714325,0.8566744471941412,0.9592496643693865,0.22624098023970385,0.08556377128758755,0.006279095503176216,0.01021514867452758,0.9592496643693865,0.01021514867452758,0.0592496643693865,-0.8897848513254725,0.7595792637114951,0.5084075173095944,0.49159248269040556,0.4047905818428798,0.611371971926647,0.5971714303965604,0.11118699979964766,0.16751661088790123,0.05632961108825357,30,22.53944402704733,42.935483870967744,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,69.0,69.0,69.0,6.9,25.333333333333332,2.533333333333333,5,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.6666666666666666,18.8,26.0,8.0,28.25
7,70,0.98,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,70,5,35,631,700,851,480,0.7987321711568938,0.15055467511885895,0.05071315372424723,0.7028571428571428,0.2571428571428571,0.04,0.9386189258312021,0.061381074168797956,0.0,0.591304347826087,0.358695652173913,0.05,0.22209165687426558,0.2100383631713555,0.49430946291560107,0.05,0.3196239717978848,0.7779083431257344,0.5891238670694864,275,86,189,0.31272727272727274,0.17916666666666667,0.22781456953642384,0.9683206948724691,0.9987987991086414,0.8099294001510158,0.9623475041596666,0.20481806324012905,0.0658644593787475,0.0036098408848000444,0.005917010292432238,0.9623475041596666,0.005917010292432238,0.06234750415966661,-0.8940829897075678,0.7933884297520661,0.5037878787878788,0.4962121212121212,0.4193660855784469,0.5840842200588635,0.5809929238112933,0.10728517705264977,0.1517105386376187,0.044425361584968945,18,13.5236664162284,70.05263157894737,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,72.0,72.0,72.0,7.2,20.5,2.0500000000000003,5,12,0.4166666666666667,0.25,0.16666666666666666,0.3333333333333333,0.0,0.5,12.6,5.0,5.5,25.666666666666668
7,70,0.99,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,70,5,35,631,700,851,480,0.8082408874801902,0.1410459587955626,0.05071315372424723,0.7157142857142857,0.25,0.03428571428571429,0.9386189258312021,0.061381074168797956,0.0,0.6108695652173913,0.34782608695652173,0.041304347826086954,0.21621621621621623,0.20460358056265984,0.4899616368286445,0.041304347826086954,0.3301997649823737,0.7837837837837838,0.5787106446776612,264,80,184,0.30303030303030304,0.16666666666666666,0.2150537634408602,0.9675868187648151,0.9991620422663008,0.8055949077521425,0.9627548764784101,0.19166393752994215,0.04222847040726524,0.0017891762824179616,0.003104397161783515,0.9627548764784101,0.003104397161783515,0.06275487647841005,-0.8968956028382165,0.8016528925619835,0.5004686035613871,0.4995313964386129,0.4212633008829522,0.549723794430609,0.5630239227774076,0.10466964300474123,0.1420234307749646,0.03735378777022337,14,10.518407212622089,88.73333333333333,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,76.0,76.0,76.0,7.6000000000000005,20.333333333333332,2.033333333333333,5,12,0.4166666666666667,0.25,0.16666666666666666,0.3333333333333333,0.0,0.5,12.6,5.0,5.416666666666667,25.666666666666668
7,70,0.995,0.5,0.9,0.5,6,kf_sa_seed_0006.npz,70,5,35,631,700,851,480,0.8066561014263075,0.1410459587955626,0.05229793977812995,0.6957142857142857,0.2642857142857143,0.04,0.9437340153452686,0.056265984654731455,0.0,0.5804347826086956,0.3695652173913043,0.05,0.2256169212690952,0.21291560102301788,0.4968670076726343,0.05,0.3137485311398355,0.7743830787309048,0.5948406676783005,274,82,192,0.29927007299270075,0.17083333333333334,0.21750663129973477,0.9676161023502748,0.998724742426256,0.895035053835729,0.9513395043359753,0.19671339279066796,0.05616007065571123,0.0013411653586015435,0.00254192386790734,0.9513395043359753,0.00254192386790734,0.05133950433597523,-0.8974580761320927,0.7941397445529677,0.5080416272469253,0.49195837275307475,0.42332805071315377,0.5370772017206249,0.5636559945313525,0.10433973966134415,0.1454693029783767,0.04112956331703256,14,10.518407212622089,88.73333333333333,70.0,0.5329244323655489,0.9596901312552737,0.16666666666666666,72.0,72.0,72.0,7.2,20.666666666666668,2.066666666666667,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,8.0,2.5,5.583333333333333,26.0
